event_time,shopper_id,seller_id,product_id,event_type,quantity,price,is_promo,device_type,region
2024-03-17 00:30:00,shop_77,seller_7,prod_53,view,1,122.23,0,mobile,South
2024-03-26 08:39:00,shop_193,seller_7,prod_37,view,1,81.11,0,mobile,South
2024-01-12 19:29:00,shop_24,seller_1,prod_19,view,1,112.84,0,desktop,East
2024-01-17 06:14:00,shop_35,seller_2,prod_10,view,1,52.44,1,desktop,West
2024-03-20 12:10:00,shop_24,seller_5,prod_44,view,2,99.25,0,tablet,North
2024-01-03 20:19:00,shop_28,seller_8,prod_98,view,1,130.78,0,tablet,West
2024-01-19 09:26:00,shop_16,seller_6,prod_49,purchase,1,109.83,0,mobile,West
2024-01-10 17:51:00,shop_59,seller_7,prod_89,add_to_cart,1,133.31,0,tablet,South
2024-02-14 04:18:00,shop_182,seller_3,prod_37,view,3,89.92,1,tablet,South
2024-01-18 10:35:00,shop_144,seller_6,prod_58,view,3,105.24,1,tablet,North
2024-01-09 23:43:00,shop_15,seller_9,prod_92,add_to_cart,3,96.51,0,mobile,East
2024-01-03 21:30:00,shop_11,seller_3,prod_15,view,2,100.99,0,mobile,West
2024-02-21 23:23:00,shop_193,seller_6,prod_20,view,1,81.58,1,mobile,South
2024-02-28 09:55:00,shop_79,seller_7,prod_55,view,1,100.78,0,mobile,West
2024-03-17 02:55:00,shop_115,seller_5,prod_13,view,2,94.85,1,desktop,North
2024-02-05 08:54:00,shop_68,seller_8,prod_20,view,2,90.18,0,mobile,West
2024-02-29 21:15:00,shop_43,seller_8,prod_43,view,1,88.95,0,mobile,West
2024-02-14 14:13:00,shop_69,seller_6,prod_95,purchase,1,92.14,1,tablet,East
2024-02-17 20:40:00,shop_141,seller_7,prod_82,view,1,119.18,0,mobile,North
2024-02-26 19:05:00,shop_138,seller_3,prod_41,view,3,103.94,0,mobile,West
2024-03-04 20:02:00,shop_75,seller_7,prod_48,view,1,95.32,1,tablet,East
2024-02-23 17:31:00,shop_103,seller_7,prod_56,view,1,109.33,1,tablet,West
2024-01-24 07:06:00,shop_41,seller_4,prod_92,add_to_cart,3,108.18,0,tablet,South
2024-01-05 11:13:00,shop_178,seller_4,prod_68,view,3,96.49,1,desktop,North
2024-02-03 08:18:00,shop_199,seller_3,prod_88,view,1,76.51,0,tablet,East
2024-01-21 02:10:00,shop_59,seller_7,prod_44,purchase,1,51.67,0,tablet,North
2024-02-25 03:43:00,shop_39,seller_5,prod_73,view,1,134.93,0,desktop,South
2024-03-06 08:09:00,shop_3,seller_3,prod_47,view,1,97.04,0,tablet,East
2024-01-07 10:49:00,shop_7,seller_6,prod_50,view,1,82.66,0,tablet,South
2024-01-02 04:35:00,shop_49,seller_6,prod_32,view,1,84.01,0,mobile,East
2024-03-25 16:04:00,shop_26,seller_6,prod_96,view,1,118.25,0,tablet,South
2024-03-24 20:01:00,shop_161,seller_2,prod_54,view,1,141.03,0,tablet,North
2024-01-19 23:59:00,shop_101,seller_7,prod_39,add_to_cart,2,120.03,0,desktop,South
2024-02-29 16:30:00,shop_176,seller_7,prod_85,view,1,83.29,0,mobile,South
2024-02-14 17:29:00,shop_79,seller_4,prod_58,purchase,1,133.69,0,mobile,South
2024-03-25 12:07:00,shop_2,seller_6,prod_61,purchase,2,136.57,1,desktop,North
2024-03-21 23:43:00,shop_127,seller_4,prod_91,add_to_cart,1,60.35,0,mobile,West
2024-03-16 17:42:00,shop_199,seller_4,prod_100,view,3,133.33,1,desktop,East
2024-01-08 06:40:00,shop_160,seller_6,prod_72,view,1,81.86,1,mobile,West
2024-02-12 14:29:00,shop_132,seller_9,prod_83,view,2,105.73,0,mobile,West
2024-03-13 21:51:00,shop_20,seller_7,prod_93,view,2,136.19,0,tablet,South
2024-02-28 03:44:00,shop_117,seller_2,prod_19,add_to_cart,1,82.13,0,tablet,West
2024-01-06 12:36:00,shop_164,seller_6,prod_69,purchase,1,115.76,0,desktop,North
2024-02-02 20:27:00,shop_32,seller_5,prod_22,add_to_cart,3,118.74,0,desktop,South
2024-02-20 19:00:00,shop_28,seller_6,prod_35,view,1,107.93,0,tablet,South
2024-03-08 16:09:00,shop_77,seller_8,prod_10,view,1,76.86,0,desktop,North
2024-03-26 09:37:00,shop_1,seller_8,prod_15,view,1,103.79,0,tablet,North
2024-03-22 01:10:00,shop_188,seller_3,prod_2,add_to_cart,2,83.82,0,desktop,West
2024-02-07 20:39:00,shop_56,seller_9,prod_22,add_to_cart,1,114.4,0,tablet,North
2024-03-15 19:44:00,shop_35,seller_6,prod_99,view,1,126.96,1,mobile,North
2024-02-03 14:14:00,shop_112,seller_7,prod_83,view,1,129.86,0,tablet,West
2024-03-13 07:03:00,shop_30,seller_9,prod_12,add_to_cart,1,124.36,0,tablet,East
2024-03-05 11:35:00,shop_54,seller_7,prod_98,view,1,63.37,1,mobile,East
2024-01-06 07:21:00,shop_36,seller_9,prod_62,purchase,2,73.9,1,tablet,East
2024-03-15 23:16:00,shop_183,seller_1,prod_45,add_to_cart,3,71.36,0,mobile,North
2024-02-26 03:42:00,shop_80,seller_1,prod_58,view,1,94.54,0,mobile,West
2024-01-25 04:40:00,shop_58,seller_3,prod_20,add_to_cart,2,118.01,1,desktop,West
2024-02-18 03:39:00,shop_83,seller_9,prod_51,add_to_cart,2,97.95,0,desktop,West
2024-01-04 16:48:00,shop_65,seller_1,prod_7,view,1,88.67,0,desktop,South
2024-03-07 20:06:00,shop_69,seller_1,prod_24,view,1,65.61,0,mobile,West
2024-01-07 09:45:00,shop_128,seller_5,prod_67,add_to_cart,1,124.72,0,desktop,South
2024-03-16 22:53:00,shop_51,seller_8,prod_70,add_to_cart,1,113.51,0,tablet,North
2024-01-28 15:53:00,shop_22,seller_2,prod_97,view,1,108.63,0,mobile,South
2024-01-08 02:15:00,shop_107,seller_4,prod_53,purchase,3,87.38,1,tablet,South
2024-03-26 23:31:00,shop_109,seller_6,prod_34,view,1,107.98,1,tablet,East
2024-01-20 15:38:00,shop_116,seller_1,prod_33,view,3,88.39,0,mobile,South
2024-03-28 10:26:00,shop_101,seller_4,prod_93,add_to_cart,1,98.83,1,desktop,South
2024-02-17 06:49:00,shop_181,seller_4,prod_23,view,2,116.62,0,mobile,West
2024-01-09 20:09:00,shop_100,seller_9,prod_58,view,1,76.15,0,desktop,West
2024-01-10 05:07:00,shop_164,seller_9,prod_68,add_to_cart,2,102.59,1,mobile,West
2024-03-07 00:09:00,shop_68,seller_6,prod_69,view,2,126.56,0,desktop,East
2024-01-22 00:39:00,shop_36,seller_8,prod_98,add_to_cart,1,139.12,0,mobile,South
2024-02-18 09:25:00,shop_180,seller_4,prod_80,view,2,76.17,1,desktop,East
2024-02-05 01:46:00,shop_181,seller_8,prod_40,view,3,103.46,1,desktop,West
2024-01-18 05:52:00,shop_178,seller_3,prod_47,view,1,88.03,0,desktop,South
2024-01-18 13:52:00,shop_169,seller_2,prod_43,view,1,128.36,0,tablet,North
2024-02-17 21:29:00,shop_146,seller_6,prod_61,purchase,1,77.61,0,mobile,East
2024-02-29 18:58:00,shop_22,seller_5,prod_42,view,1,113.77,0,mobile,North
2024-01-23 15:25:00,shop_66,seller_8,prod_62,view,1,59.38,0,desktop,West
2024-02-21 21:14:00,shop_21,seller_1,prod_67,add_to_cart,1,111.33,0,mobile,East
2024-02-26 22:02:00,shop_100,seller_3,prod_55,view,1,118.15,1,tablet,East
2024-03-27 05:51:00,shop_128,seller_7,prod_49,add_to_cart,1,88.06,0,mobile,West
2024-01-17 06:48:00,shop_44,seller_4,prod_49,view,2,56.28,1,mobile,South
2024-02-20 19:53:00,shop_103,seller_5,prod_78,view,1,120.85,1,desktop,North
2024-03-09 04:38:00,shop_47,seller_8,prod_33,view,1,61.48,0,desktop,East
2024-02-20 19:16:00,shop_39,seller_1,prod_28,view,1,61.81,0,desktop,East
2024-02-07 18:59:00,shop_29,seller_1,prod_57,add_to_cart,1,108.97,0,tablet,West
2024-03-08 21:53:00,shop_54,seller_7,prod_41,purchase,1,116.97,0,mobile,South
2024-01-10 14:29:00,shop_90,seller_9,prod_79,purchase,2,102.77,1,mobile,North
2024-03-10 17:58:00,shop_85,seller_4,prod_4,view,1,62.84,0,desktop,West
2024-02-28 03:05:00,shop_17,seller_8,prod_20,view,1,63.15,1,tablet,East
2024-02-22 11:31:00,shop_80,seller_7,prod_89,view,1,97.75,0,tablet,East
2024-02-02 13:58:00,shop_188,seller_2,prod_35,add_to_cart,2,129.95,1,tablet,East
2024-03-02 09:27:00,shop_159,seller_5,prod_53,add_to_cart,1,127.41,1,mobile,North
2024-02-11 18:05:00,shop_73,seller_9,prod_39,view,1,101.58,0,desktop,West
2024-03-04 22:44:00,shop_49,seller_9,prod_53,view,3,91.93,0,mobile,South
2024-03-01 13:14:00,shop_101,seller_3,prod_86,add_to_cart,1,61.04,1,desktop,East
2024-02-08 20:57:00,shop_2,seller_3,prod_99,view,2,91.61,0,tablet,East
2024-03-21 08:33:00,shop_176,seller_2,prod_92,view,1,82.73,0,desktop,East
2024-01-10 11:24:00,shop_142,seller_7,prod_10,view,2,124.46,0,tablet,South
2024-01-16 04:24:00,shop_59,seller_6,prod_80,view,1,100.4,0,mobile,South
2024-03-13 03:09:00,shop_97,seller_5,prod_87,view,3,89.33,0,desktop,North
2024-01-17 10:04:00,shop_99,seller_7,prod_83,view,2,94.65,1,desktop,South
2024-02-20 01:25:00,shop_186,seller_4,prod_65,view,1,97.89,0,mobile,West
2024-02-06 13:12:00,shop_103,seller_5,prod_1,view,1,108.52,0,desktop,East
2024-02-15 22:31:00,shop_186,seller_9,prod_53,purchase,2,130.24,0,mobile,East
2024-01-31 17:18:00,shop_179,seller_9,prod_46,view,1,80.08,0,desktop,West
2024-02-29 20:24:00,shop_2,seller_4,prod_26,add_to_cart,2,63.85,0,mobile,East
2024-01-15 09:32:00,shop_41,seller_6,prod_98,view,1,77.48,0,desktop,South
2024-02-18 14:19:00,shop_123,seller_2,prod_2,view,1,94.77,1,mobile,West
2024-02-24 14:32:00,shop_82,seller_3,prod_28,add_to_cart,1,90.19,0,tablet,South
2024-02-10 07:46:00,shop_144,seller_9,prod_84,add_to_cart,2,76.84,0,tablet,South
2024-03-25 23:18:00,shop_132,seller_6,prod_27,view,1,153.27,0,mobile,North
2024-02-02 01:39:00,shop_140,seller_8,prod_28,view,1,122.22,1,tablet,North
2024-03-23 03:30:00,shop_29,seller_5,prod_31,view,1,84.13,0,desktop,West
2024-01-29 16:27:00,shop_135,seller_2,prod_47,add_to_cart,1,99.61,0,tablet,West
2024-02-20 01:40:00,shop_14,seller_7,prod_7,add_to_cart,1,116.45,0,tablet,South
2024-01-30 13:13:00,shop_12,seller_6,prod_72,view,1,111.44,0,tablet,South
2024-03-17 21:36:00,shop_99,seller_2,prod_96,view,2,104.32,1,tablet,South
2024-02-03 20:02:00,shop_133,seller_6,prod_75,purchase,1,82.34,0,desktop,North
2024-02-07 12:46:00,shop_81,seller_8,prod_48,view,1,113.7,1,mobile,West
2024-03-10 13:23:00,shop_106,seller_1,prod_26,view,1,112.16,0,desktop,West
2024-02-27 15:20:00,shop_32,seller_4,prod_55,view,1,100.71,0,mobile,West
2024-02-09 04:38:00,shop_74,seller_1,prod_89,view,1,90.48,0,tablet,East
2024-03-16 04:45:00,shop_171,seller_2,prod_7,view,1,100.39,0,tablet,East
2024-03-07 01:40:00,shop_81,seller_1,prod_84,view,1,99.69,0,mobile,North
2024-01-30 10:35:00,shop_69,seller_6,prod_57,purchase,3,51.86,0,mobile,North
2024-02-25 09:05:00,shop_45,seller_6,prod_58,view,1,79.92,0,mobile,South
2024-01-22 21:51:00,shop_106,seller_1,prod_94,add_to_cart,3,88.16,0,tablet,North
2024-02-21 06:12:00,shop_137,seller_4,prod_1,add_to_cart,1,88.58,0,desktop,East
2024-02-19 15:56:00,shop_177,seller_4,prod_82,add_to_cart,1,73.62,0,desktop,South
2024-01-20 11:19:00,shop_161,seller_8,prod_72,view,1,68.5,1,desktop,East
2024-02-04 03:20:00,shop_100,seller_6,prod_29,view,2,99.87,0,desktop,West
2024-03-10 16:42:00,shop_146,seller_2,prod_22,view,2,118.67,1,tablet,East
2024-02-20 02:00:00,shop_9,seller_5,prod_96,view,1,84.17,1,desktop,East
2024-03-25 07:11:00,shop_62,seller_4,prod_40,view,1,114.59,0,mobile,East
2024-03-08 18:33:00,shop_185,seller_4,prod_62,view,1,94.61,0,mobile,North
2024-01-24 03:03:00,shop_29,seller_8,prod_14,view,3,121.72,0,mobile,North
2024-02-02 18:27:00,shop_125,seller_5,prod_2,view,1,106.29,1,mobile,East
2024-03-28 12:45:00,shop_114,seller_3,prod_35,view,2,92.13,0,desktop,South
2024-02-11 04:17:00,shop_153,seller_4,prod_71,add_to_cart,1,148.62,0,mobile,West
2024-02-10 17:34:00,shop_143,seller_1,prod_67,add_to_cart,1,91.25,0,desktop,South
2024-03-28 08:46:00,shop_134,seller_6,prod_79,view,1,102.8,0,desktop,North
2024-02-06 03:27:00,shop_120,seller_4,prod_98,view,1,116.13,0,tablet,North
2024-01-01 00:25:00,shop_170,seller_6,prod_22,add_to_cart,1,83.1,0,tablet,West
2024-03-07 02:39:00,shop_157,seller_2,prod_18,view,1,74.85,1,mobile,West
2024-01-04 03:43:00,shop_79,seller_5,prod_46,view,2,106.06,0,mobile,East
2024-03-30 11:18:00,shop_93,seller_9,prod_82,add_to_cart,2,106.9,1,mobile,East
2024-01-26 21:27:00,shop_4,seller_8,prod_63,add_to_cart,1,88.17,0,mobile,West
2024-02-24 05:27:00,shop_82,seller_3,prod_98,view,1,107.64,0,desktop,West
2024-01-02 11:36:00,shop_185,seller_1,prod_36,view,1,112.31,0,desktop,South
2024-02-17 02:44:00,shop_177,seller_3,prod_46,view,3,81.46,0,mobile,East
2024-01-13 07:05:00,shop_172,seller_8,prod_37,view,1,119.3,0,mobile,East
2024-03-22 00:56:00,shop_75,seller_3,prod_18,view,1,79.73,0,desktop,East
2024-01-28 11:22:00,shop_14,seller_5,prod_43,view,2,115.4,1,tablet,South
2024-01-01 14:20:00,shop_131,seller_2,prod_29,view,1,133.61,0,desktop,East
2024-01-28 08:05:00,shop_114,seller_1,prod_76,view,2,107.13,0,tablet,East
2024-03-30 14:26:00,shop_62,seller_5,prod_18,view,1,88.41,0,mobile,North
2024-01-21 04:43:00,shop_106,seller_5,prod_95,view,1,123.11,1,desktop,South
2024-01-20 13:17:00,shop_64,seller_6,prod_15,view,1,100.92,0,tablet,North
2024-03-18 21:20:00,shop_102,seller_2,prod_59,purchase,3,103.47,0,desktop,South
2024-01-29 15:55:00,shop_173,seller_9,prod_94,view,1,122.81,0,tablet,South
2024-01-02 23:24:00,shop_106,seller_2,prod_100,add_to_cart,1,144.68,0,mobile,West
2024-03-11 05:25:00,shop_186,seller_2,prod_28,view,1,115.97,1,mobile,North
2024-03-15 19:33:00,shop_20,seller_5,prod_53,purchase,1,109.69,0,mobile,West
2024-03-26 20:46:00,shop_58,seller_9,prod_15,view,1,86.09,0,desktop,South
2024-03-03 18:42:00,shop_112,seller_4,prod_43,view,1,102.95,0,tablet,West
2024-03-15 20:25:00,shop_57,seller_6,prod_33,purchase,1,119.2,0,tablet,East
2024-01-26 02:50:00,shop_196,seller_2,prod_2,add_to_cart,1,103.23,1,tablet,East
2024-03-24 15:49:00,shop_119,seller_4,prod_59,purchase,1,134.32,1,mobile,West
2024-02-20 09:29:00,shop_97,seller_9,prod_8,view,1,139.7,0,mobile,South
2024-02-16 12:53:00,shop_92,seller_2,prod_33,view,1,131.9,0,mobile,West
2024-02-20 15:18:00,shop_52,seller_1,prod_35,view,1,116.81,0,desktop,North
2024-02-21 22:38:00,shop_37,seller_4,prod_18,purchase,2,84.51,0,tablet,West
2024-03-25 06:42:00,shop_8,seller_4,prod_90,view,1,86.95,0,tablet,East
2024-02-22 00:42:00,shop_44,seller_1,prod_21,view,3,97.54,0,tablet,North
2024-01-15 01:58:00,shop_98,seller_4,prod_64,view,1,78.66,0,desktop,North
2024-01-09 13:58:00,shop_133,seller_3,prod_28,view,1,99.13,1,desktop,West
2024-01-04 10:26:00,shop_118,seller_2,prod_84,view,1,89.84,0,desktop,North
2024-02-11 21:41:00,shop_69,seller_4,prod_45,view,1,109.25,0,desktop,West
2024-02-02 08:56:00,shop_159,seller_8,prod_20,view,1,93.34,0,desktop,North
2024-01-15 05:01:00,shop_45,seller_7,prod_4,view,1,114.12,1,mobile,East
2024-01-13 14:21:00,shop_137,seller_9,prod_36,view,1,78.75,0,desktop,East
2024-01-25 02:52:00,shop_32,seller_8,prod_98,add_to_cart,1,71.77,0,mobile,West
2024-02-03 09:54:00,shop_33,seller_1,prod_77,view,1,94.34,1,tablet,North
2024-03-21 23:24:00,shop_126,seller_2,prod_95,view,1,118.16,1,tablet,East
2024-02-22 23:44:00,shop_67,seller_2,prod_52,view,3,108.84,0,tablet,South
2024-01-23 17:49:00,shop_30,seller_8,prod_39,add_to_cart,1,101.24,0,mobile,South
2024-01-22 04:59:00,shop_114,seller_4,prod_71,view,1,119.32,0,desktop,East
2024-01-24 07:46:00,shop_29,seller_9,prod_81,view,1,112.91,0,desktop,South
2024-03-14 19:49:00,shop_131,seller_2,prod_12,view,3,131.88,1,desktop,South
2024-01-28 08:01:00,shop_185,seller_4,prod_55,view,1,94.93,0,mobile,West
2024-01-09 08:46:00,shop_30,seller_1,prod_94,view,3,112.47,1,mobile,South
2024-02-21 22:14:00,shop_137,seller_3,prod_48,view,1,120.34,1,mobile,South
2024-02-06 09:22:00,shop_154,seller_6,prod_98,add_to_cart,1,90.44,0,desktop,East
2024-02-21 19:08:00,shop_130,seller_9,prod_86,view,1,111.22,0,desktop,North
2024-03-24 13:08:00,shop_62,seller_1,prod_85,view,1,122.9,1,mobile,South
2024-01-20 18:59:00,shop_3,seller_5,prod_9,add_to_cart,1,109.19,0,desktop,South
2024-03-07 20:01:00,shop_174,seller_2,prod_12,add_to_cart,1,73.91,1,mobile,West
2024-01-08 00:38:00,shop_68,seller_7,prod_81,view,1,117.24,0,tablet,South
2024-03-06 20:41:00,shop_25,seller_4,prod_80,view,1,116.78,0,desktop,East
2024-01-30 13:18:00,shop_179,seller_5,prod_69,purchase,2,67.61,0,desktop,West
2024-03-13 04:07:00,shop_141,seller_8,prod_83,view,1,105.4,0,tablet,East
2024-02-13 22:06:00,shop_44,seller_2,prod_57,purchase,1,113.95,0,tablet,South
2024-01-16 17:42:00,shop_163,seller_3,prod_28,view,1,121.24,0,mobile,East
2024-02-14 10:39:00,shop_55,seller_5,prod_17,view,1,95.6,1,tablet,West
2024-03-16 03:46:00,shop_137,seller_4,prod_22,view,1,104.99,0,tablet,West
2024-03-22 19:56:00,shop_130,seller_5,prod_35,purchase,2,62.36,0,desktop,East
2024-03-03 18:26:00,shop_189,seller_3,prod_59,add_to_cart,1,120.43,1,desktop,West
2024-03-04 23:23:00,shop_41,seller_9,prod_79,view,1,86.34,0,desktop,East
2024-02-22 10:47:00,shop_172,seller_8,prod_19,view,1,111.58,0,tablet,South
2024-03-15 14:15:00,shop_64,seller_6,prod_50,view,1,77.76,0,mobile,West
2024-03-23 14:48:00,shop_31,seller_1,prod_26,purchase,2,110.86,0,mobile,North
2024-01-09 16:19:00,shop_47,seller_4,prod_60,view,3,104.03,0,tablet,North
2024-02-24 04:18:00,shop_130,seller_7,prod_44,view,1,96.36,0,desktop,East
2024-02-28 11:01:00,shop_96,seller_5,prod_56,purchase,1,41.62,1,desktop,North
2024-01-28 08:13:00,shop_77,seller_4,prod_99,view,1,80.32,0,tablet,East
2024-01-04 09:38:00,shop_110,seller_9,prod_43,view,3,105.21,0,desktop,East
2024-03-07 12:26:00,shop_69,seller_8,prod_23,view,1,76.57,0,mobile,South
2024-03-14 13:50:00,shop_58,seller_3,prod_74,view,2,96.99,1,desktop,West
2024-02-22 10:54:00,shop_106,seller_6,prod_22,view,1,87.0,1,desktop,East
2024-02-04 17:30:00,shop_44,seller_4,prod_47,view,1,121.63,1,mobile,South
2024-01-08 03:26:00,shop_74,seller_7,prod_55,view,1,65.76,1,tablet,South
2024-03-12 00:12:00,shop_56,seller_1,prod_11,view,1,90.03,0,mobile,South
2024-01-06 02:09:00,shop_171,seller_1,prod_55,add_to_cart,1,96.2,0,desktop,East
2024-03-24 21:51:00,shop_127,seller_6,prod_26,add_to_cart,1,124.86,1,desktop,South
2024-03-11 04:03:00,shop_162,seller_7,prod_1,view,2,110.26,0,mobile,East
2024-01-31 10:29:00,shop_30,seller_9,prod_100,view,1,119.08,1,tablet,West
2024-02-01 16:03:00,shop_71,seller_7,prod_62,add_to_cart,3,92.19,1,desktop,West
2024-03-21 01:56:00,shop_198,seller_9,prod_21,view,1,98.5,0,mobile,North
2024-03-15 09:04:00,shop_118,seller_9,prod_8,add_to_cart,1,97.93,0,mobile,South
2024-02-09 12:45:00,shop_55,seller_8,prod_20,view,2,103.14,0,desktop,North
2024-02-07 21:54:00,shop_67,seller_7,prod_45,view,1,116.46,0,desktop,North
2024-03-25 16:09:00,shop_141,seller_3,prod_81,view,1,111.73,1,mobile,South
2024-03-19 23:48:00,shop_3,seller_3,prod_79,view,2,135.45,0,tablet,East
2024-01-11 23:19:00,shop_26,seller_5,prod_85,view,1,119.62,1,tablet,North
2024-03-20 04:04:00,shop_57,seller_7,prod_65,view,1,102.06,0,tablet,South
2024-03-11 02:56:00,shop_126,seller_7,prod_60,purchase,1,85.27,0,tablet,West
2024-01-21 15:16:00,shop_152,seller_1,prod_67,add_to_cart,1,111.65,0,mobile,North
2024-03-09 01:19:00,shop_53,seller_8,prod_95,add_to_cart,1,65.09,0,desktop,West
2024-02-29 10:01:00,shop_198,seller_1,prod_56,view,1,86.01,0,mobile,South
2024-03-18 07:42:00,shop_43,seller_4,prod_31,view,1,103.42,0,tablet,West
2024-02-24 19:44:00,shop_188,seller_2,prod_85,add_to_cart,1,123.26,0,mobile,South
2024-03-25 12:40:00,shop_186,seller_5,prod_87,view,1,95.79,1,tablet,East
2024-01-02 00:58:00,shop_49,seller_6,prod_81,view,1,106.86,1,mobile,South
2024-02-27 16:44:00,shop_42,seller_4,prod_22,view,1,89.57,0,mobile,North
2024-03-11 18:17:00,shop_194,seller_4,prod_62,view,1,142.82,1,tablet,North
2024-02-27 13:02:00,shop_11,seller_7,prod_56,view,3,119.46,0,tablet,East
2024-02-04 19:33:00,shop_103,seller_4,prod_86,view,2,104.86,0,mobile,East
2024-01-05 22:14:00,shop_98,seller_2,prod_100,view,2,115.84,0,tablet,South
2024-01-28 17:48:00,shop_146,seller_4,prod_72,add_to_cart,1,90.83,0,desktop,East
2024-02-17 17:31:00,shop_85,seller_7,prod_8,view,1,92.44,0,desktop,East
2024-01-04 17:57:00,shop_100,seller_1,prod_62,add_to_cart,1,119.88,0,tablet,North
2024-01-30 01:33:00,shop_104,seller_4,prod_78,view,1,114.8,1,tablet,South
2024-02-19 03:29:00,shop_180,seller_6,prod_24,view,1,111.79,0,mobile,West
2024-02-21 10:04:00,shop_46,seller_8,prod_22,view,1,75.2,0,mobile,South
2024-01-14 14:45:00,shop_44,seller_8,prod_15,view,1,113.78,0,tablet,North
2024-01-30 17:58:00,shop_22,seller_9,prod_84,view,2,118.15,0,tablet,South
2024-02-15 17:30:00,shop_181,seller_5,prod_91,view,1,115.81,1,desktop,South
2024-03-04 12:17:00,shop_187,seller_2,prod_28,view,2,119.47,0,mobile,South
2024-01-21 02:20:00,shop_114,seller_3,prod_22,purchase,2,107.31,0,mobile,South
2024-01-14 22:39:00,shop_125,seller_2,prod_31,view,2,130.76,0,desktop,South
2024-01-05 14:21:00,shop_124,seller_9,prod_73,view,1,125.94,0,tablet,East
2024-03-02 07:34:00,shop_30,seller_6,prod_62,view,2,103.7,1,mobile,East
2024-03-07 14:09:00,shop_8,seller_1,prod_87,view,1,79.21,0,tablet,East
2024-02-05 18:15:00,shop_98,seller_3,prod_69,view,1,106.59,0,mobile,West
2024-03-29 09:16:00,shop_57,seller_7,prod_39,purchase,1,98.89,1,tablet,South
2024-02-10 13:27:00,shop_111,seller_7,prod_81,view,1,122.28,0,mobile,North
2024-03-09 12:36:00,shop_73,seller_5,prod_40,add_to_cart,1,86.23,0,tablet,North
2024-02-24 04:05:00,shop_115,seller_3,prod_69,view,2,72.56,0,desktop,East
2024-02-22 08:39:00,shop_20,seller_7,prod_55,view,1,60.88,1,desktop,North
2024-02-15 22:35:00,shop_25,seller_5,prod_71,add_to_cart,1,125.71,1,mobile,North
2024-01-09 04:47:00,shop_19,seller_6,prod_64,view,1,127.08,0,desktop,South
2024-01-21 05:09:00,shop_5,seller_3,prod_8,add_to_cart,2,140.99,0,tablet,East
2024-02-09 07:34:00,shop_75,seller_6,prod_71,view,1,141.94,1,tablet,North
2024-01-27 09:02:00,shop_128,seller_7,prod_86,view,2,133.18,0,mobile,South
2024-03-12 13:50:00,shop_72,seller_8,prod_44,view,1,116.46,0,tablet,East
2024-02-05 21:24:00,shop_155,seller_2,prod_38,add_to_cart,1,91.77,0,tablet,East
2024-01-14 11:20:00,shop_40,seller_2,prod_21,purchase,1,87.8,0,desktop,South
2024-01-13 00:46:00,shop_26,seller_6,prod_4,add_to_cart,1,100.87,0,tablet,South
2024-01-31 14:22:00,shop_27,seller_8,prod_32,view,2,120.84,0,mobile,East
2024-01-08 12:19:00,shop_190,seller_5,prod_55,view,2,80.28,0,desktop,East
2024-02-13 07:31:00,shop_83,seller_1,prod_93,view,1,78.78,0,tablet,South
2024-02-22 00:19:00,shop_128,seller_1,prod_60,view,1,111.51,0,tablet,East
2024-03-08 20:09:00,shop_178,seller_9,prod_59,view,1,79.99,0,mobile,North
2024-01-05 11:43:00,shop_170,seller_4,prod_94,view,1,67.79,1,mobile,South
2024-02-19 21:27:00,shop_157,seller_1,prod_67,view,1,97.39,1,mobile,East
2024-02-06 08:02:00,shop_167,seller_8,prod_5,add_to_cart,1,115.88,0,mobile,West
2024-01-24 21:33:00,shop_188,seller_2,prod_83,add_to_cart,1,85.34,0,desktop,East
